iter	RMSE
<<<<<<< HEAD
0	1.000501139
1	0.9606812142
2	0.9260649695
3	0.8954721536
4	0.8689225223
5	0.8450289518
6	0.8239643041
7	0.8045760667
8	0.7893414943
9	0.7729054289
10	0.7598627894
11	0.7491724025
12	0.7374085515
13	0.7274406305
14	0.7203946235
15	0.7156698719
16	0.7068965544
17	0.7021929298
18	0.6964218503
19	0.6903836157
20	0.6852130832
21	0.6792071255
22	0.674551842
23	0.6696302913
24	0.6663060959
25	0.6624394404
26	0.6596870294
27	0.6572548886
28	0.6546755719
29	0.6517195138
30	0.6495151322
31	0.6476083406
32	0.6446307515
33	0.641315439
34	0.6388795295
35	0.6369577722
36	0.6354194692
37	0.6337281585
38	0.6313964543
39	0.6303167956
40	0.6288950924
41	0.6273187725
42	0.6258088809
43	0.6242804064
44	0.6231431711
45	0.6213963039
46	0.6198815279
47	0.618329321
48	0.6170097665
49	0.6160099084
50	0.6145217595
51	0.6134311663
52	0.6125077327
53	0.6111419853
54	0.6098535684
55	0.6089460385
56	0.6076902548
57	0.6063063696
58	0.6052998232
59	0.6046251587
60	0.6035790951
61	0.6026576818
62	0.6019181587
63	0.6006334705
64	0.5993636336
65	0.5980256372
66	0.5968689858
67	0.5958349398
68	0.5947397232
69	0.5938530791
70	0.5932130945
71	0.5923797857
72	0.5913990305
73	0.5906961164
74	0.5898309932
75	0.5890000983
76	0.5877360269
77	0.58637467
78	0.5855811408
79	0.5843064495
80	0.5833836446
81	0.5824744689
82	0.5815820998
83	0.5805730961
84	0.5793713638
85	0.5783655448
86	0.5770327298
87	0.5758295527
88	0.5751111293
89	0.5744576221
90	0.5734110307
91	0.5728698485
92	0.5717788173
93	0.5714126176
94	0.5700001546
95	0.5689056493
96	0.5679634025
97	0.5673069654
98	0.5667400025
99	0.5664595351
=======
0	0.9978290124
1	0.9569859652
2	0.9189592526
3	0.8886853391
4	0.862174577
5	0.8386293722
6	0.8147890929
7	0.7961126539
8	0.7788380283
9	0.763651721
10	0.7511725843
11	0.7399911468
12	0.7288061423
13	0.7196722542
14	0.7127385552
15	0.704599592
16	0.6987011839
17	0.6938046582
18	0.6872250077
19	0.6829707374
20	0.67940701
21	0.6750479072
22	0.67066737
23	0.667341942
24	0.6644897956
25	0.661399683
26	0.6585540292
27	0.6567129391
28	0.6550351352
29	0.6530104923
30	0.6507640832
31	0.6495830562
32	0.6480363107
33	0.6465159783
34	0.644707643
35	0.6431302463
36	0.641777392
37	0.6404263483
38	0.6386936536
39	0.6372311949
40	0.6360926044
41	0.6351242545
42	0.6340078486
43	0.6330480456
44	0.6323768895
45	0.6316691963
46	0.6309540364
47	0.6301935006
48	0.6295341572
49	0.6290569381
50	0.628212083
51	0.6271029103
52	0.6265438365
53	0.6258269172
54	0.6251437321
55	0.6245397731
56	0.6237911501
57	0.6229757616
58	0.6226124618
59	0.6219522667
60	0.6214933002
61	0.6206544693
62	0.6202545544
63	0.6193621705
64	0.6191003217
65	0.6183046085
66	0.6177661255
67	0.6171435685
68	0.6166062668
69	0.6160422384
70	0.6156391678
71	0.615033781
72	0.614708717
73	0.6142202843
74	0.6139148748
75	0.6132599031
76	0.6127493828
77	0.6119039382
78	0.6116472402
79	0.6105604156
80	0.6101331672
81	0.609178153
82	0.6087397455
83	0.6078848917
84	0.607322819
85	0.6067768356
86	0.6064481472
87	0.605958246
88	0.6054435599
89	0.6046417688
90	0.6040985115
91	0.6037748151
92	0.6032383963
93	0.6025944046
94	0.6020234919
95	0.6010315065
96	0.6006407308
97	0.6001286139
98	0.5992882115
99	0.5988845778
>>>>>>> be48b37786e6236262cd6f073bfe29f9fa72378d
